#  1
FD32  5.76021767  1.00000000  P
FD33  6.62307310  1.00000000  P
FD34  8.52546883  1.00000000  P
FD35  8.11235714  1.00000000  P
FD36  6.61913586  1.00000000  P
FD37  4.23779535  1.00000000  P
FD38  7.00351906  1.00000000  P
FD39  3.15260363  1.00000000  P
FD40  6.71737242  1.00000000  P
FD41  8.82901669  1.00000000  P
FD42  2.30633187  1.00000000  P
FD43  8.20382214  1.00000000  P
FD44  5.66287851  1.00000000  P
FD45  4.52835274  1.00000000  P
FD46  2.67031932  1.00000000  P
FD47  3.26260519  1.00000000  P
FD48  4.90171242  1.00000000  P
FD49  3.85605454  1.00000000  P
FD50  10.1989460  1.00000000  P
FD51  0.804309905  1.00000000  P
FD52  8.16400051  1.00000000  P
FD53  9.30469608  1.00000000  P
#  16
FD01  7.34403992  1.00000000  P
FD02  5.34515715  1.00000000  P
FD03  5.85657310  1.00000000  P
FD04  12.9885359  1.00000000  P
FD05  8.85304642  1.00000000  P
FD06  6.76987076  1.00000000  P
FD07  13.4517660  1.00000000  P
FD08  10.2104015  1.00000000  P
FD09  6.61003733  1.00000000  P
FD10  10.2110195  1.00000000  P
FD11  11.3906469  1.00000000  P
FD12  9.26045990  1.00000000  P
FD13  4.27795839  1.00000000  P
FD14  3.52982950  1.00000000  P
FD15  5.35268307  1.00000000  P
FD16  9.62802887  1.00000000  P
FD17  6.58614540  1.00000000  P
FD18  9.49442959  1.00000000  P
FD19  4.01120043  1.00000000  P
FD20  1.72527122  1.00000000  P
FD21  10.7362928  1.00000000  P
FD22  4.46563673  1.00000000  P
FD23  6.13652945  1.00000000  P
FD24  5.85116005  1.00000000  P
FD25  2.25406981  1.00000000  P
FD26  7.63368702  1.00000000  P
FD27  7.64737797  1.00000000  P
FD28  7.27126169  1.00000000  P
FD29  10.8171654  1.00000000  P
FD30  11.3836660  1.00000000  P
FD31  10.1768036  1.00000000  P
FD32  6.07420874  1.00000000  P
FD33  7.37713099  1.00000000  P
FD34  8.77775383  1.00000000  P
FD35  8.62688065  1.00000000  P
FD36  7.13707399  1.00000000  P
FD37  5.29486752  1.00000000  P
FD38  7.64159489  1.00000000  P
FD39  4.26391840  1.00000000  P
FD40  7.75773048  1.00000000  P
FD41  8.42534542  1.00000000  P
FD42  3.38582182  1.00000000  P
FD43  9.00179100  1.00000000  P
FD44  4.59602642  1.00000000  P
FD45  5.34649372  1.00000000  P
FD46  3.57222152  1.00000000  P
FD47  2.31970239  1.00000000  P
FD48  4.17569447  1.00000000  P
FD49  4.00633907  1.00000000  P
FD50  11.0064468  1.00000000  P
FD51  1.84477556  1.00000000  P
FD52  9.10142517  1.00000000  P
FD53  9.33418083  1.00000000  P
#  17
FD01  13.6156034  1.00000000  P
FD02  11.9657583  1.00000000  P
FD03  3.12976742  1.00000000  P
FD04  7.26078892  1.00000000  P
FD05  3.11780596  1.00000000  P
FD06  10.8938942  1.00000000  P
FD07  5.90646839  1.00000000  P
FD08  2.52368569  1.00000000  P
FD09  3.37079573  1.00000000  P
FD10  8.07241726  1.00000000  P
FD11  17.0435925  1.00000000  P
FD12  15.1932745  1.00000000  P
FD13  11.2475309  1.00000000  P
FD14  6.19112015  1.00000000  P
FD15  6.42743111  1.00000000  P
FD16  12.6307859  1.00000000  P
FD17  12.0818405  1.00000000  P
FD18  6.33813572  1.00000000  P
FD19  8.53413296  1.00000000  P
FD20  9.08656788  1.00000000  P
FD21  4.41660118  1.00000000  P
FD22  7.04681969  1.00000000  P
FD23  9.89427280  1.00000000  P
FD24  6.38307238  1.00000000  P
FD25  7.51482868  1.00000000  P
FD26  10.0927906  1.00000000  P
FD27  10.9831429  1.00000000  P
FD28  2.91738796  1.00000000  P
FD29  3.58127236  1.00000000  P
FD30  7.32552481  1.00000000  P
FD31  11.7303200  1.00000000  P
FD32  8.42070675  1.00000000  P
FD33  4.57011271  1.00000000  P
FD34  10.1001663  1.00000000  P
FD35  7.73718596  1.00000000  P
FD36  8.10273743  1.00000000  P
FD37  3.90522242  1.00000000  P
FD38  5.94059277  1.00000000  P
FD39  4.64761639  1.00000000  P
FD40  1.68125999  1.00000000  P
FD41  13.1541214  1.00000000  P
FD42  5.32366371  1.00000000  P
FD43  4.67930889  1.00000000  P
FD44  11.7294178  1.00000000  P
FD45  5.30654716  1.00000000  P
FD46  6.31799793  1.00000000  P
FD47  9.50570011  1.00000000  P
FD48  10.5444603  1.00000000  P
FD49  8.68866062  1.00000000  P
FD50  5.76817036  1.00000000  P
FD51  6.81896544  1.00000000  P
FD52  1.94662201  1.00000000  P
FD53  11.7803850  1.00000000  P
#  18
FD01  7.61915112  1.00000000  P
FD02  5.95416498  1.00000000  P
FD03  5.01444674  1.00000000  P
FD04  11.6730900  1.00000000  P
FD05  7.73503160  1.00000000  P
FD06  8.07351685  1.00000000  P
FD07  12.5877829  1.00000000  P
FD08  9.48508072  1.00000000  P
FD09  6.22260952  1.00000000  P
FD10  8.72995377  1.00000000  P
FD11  11.3730764  1.00000000  P
FD12  9.32701302  1.00000000  P
FD13  5.99780369  1.00000000  P
FD14  1.83435130  1.00000000  P
FD15  5.60367155  1.00000000  P
FD16  8.71013260  1.00000000  P
FD17  6.38994455  1.00000000  P
FD18  8.03544521  1.00000000  P
FD19  2.60851359  1.00000000  P
FD20  3.44881368  1.00000000  P
FD21  9.60381317  1.00000000  P
FD22  2.75759077  1.00000000  P
FD23  5.01910877  1.00000000  P
FD24  4.13690042  1.00000000  P
FD25  0.718408406  1.00000000  P
FD26  6.36765575  1.00000000  P
FD27  6.76759052  1.00000000  P
FD28  6.02329493  1.00000000  P
FD29  9.86133671  1.00000000  P
FD30  9.96245289  1.00000000  P
FD31  9.00756264  1.00000000  P
FD32  4.50711775  1.00000000  P
FD33  5.93340826  1.00000000  P
FD34  7.37688923  1.00000000  P
FD35  7.05858898  1.00000000  P
FD36  5.45969439  1.00000000  P
FD37  3.98247790  1.00000000  P
FD38  6.06730461  1.00000000  P
FD39  3.76278114  1.00000000  P
FD40  6.77089024  1.00000000  P
FD41  8.07281971  1.00000000  P
FD42  2.23805404  1.00000000  P
FD43  7.67974997  1.00000000  P
FD44  5.65062094  1.00000000  P
FD45  3.70363283  1.00000000  P
FD46  3.81873226  1.00000000  P
FD47  2.86337566  1.00000000  P
FD48  4.13103962  1.00000000  P
FD49  5.26808167  1.00000000  P
FD50  9.70860863  1.00000000  P
FD51  1.65056717  1.00000000  P
FD52  8.19282055  1.00000000  P
FD53  8.22848225  1.00000000  P
#  19
FD01  15.5772219  1.00000000  P
FD02  15.2966366  1.00000000  P
FD03  11.1378660  1.00000000  P
FD04  6.62920666  1.00000000  P
FD05  8.33064938  1.00000000  P
FD06  18.1041222  1.00000000  P
FD07  11.9665594  1.00000000  P
FD08  11.3830318  1.00000000  P
FD09  12.6529732  1.00000000  P
FD10  3.58705878  1.00000000  P
FD11  16.7358246  1.00000000  P
FD12  15.8753405  1.00000000  P
FD13  16.3188133  1.00000000  P
FD14  9.67611122  1.00000000  P
FD15  14.4099045  1.00000000  P
FD16  10.7847872  1.00000000  P
FD17  13.0929585  1.00000000  P
FD18  5.21722031  1.00000000  P
FD19  11.0700150  1.00000000  P
FD20  14.3234816  1.00000000  P
FD21  8.38896084  1.00000000  P
FD22  9.15098858  1.00000000  P
FD23  10.5424089  1.00000000  P
FD24  7.81566572  1.00000000  P
FD25  11.3200455  1.00000000  P
FD26  8.77275848  1.00000000  P
FD27  10.4345016  1.00000000  P
FD28  8.66209698  1.00000000  P
FD29  9.98886013  1.00000000  P
FD30  4.58725119  1.00000000  P
FD31  7.58393526  1.00000000  P
FD32  8.78639030  1.00000000  P
FD33  7.34760714  1.00000000  P
FD34  7.34451056  1.00000000  P
FD35  5.44829082  1.00000000  P
FD36  7.36397934  1.00000000  P
FD37  9.79962444  1.00000000  P
FD38  6.29644918  1.00000000  P
FD39  12.1128244  1.00000000  P
FD40  10.1956110  1.00000000  P
FD41  13.0025492  1.00000000  P
FD42  10.8683071  1.00000000  P
FD43  6.75198746  1.00000000  P
FD44  15.5682878  1.00000000  P
FD45  8.56803703  1.00000000  P
FD46  13.3675175  1.00000000  P
FD47  13.5586376  1.00000000  P
FD48  13.5549135  1.00000000  P
FD49  15.4302750  1.00000000  P
FD50  6.30487776  1.00000000  P
FD51  12.1515846  1.00000000  P
FD52  9.67123222  1.00000000  P
FD53  9.00868034  1.00000000  P
#  20
FD01  12.3346786  1.00000000  P
FD02  11.8521509  1.00000000  P
FD03  8.17423534  1.00000000  P
FD04  6.97107077  1.00000000  P
FD05  6.02110338  1.00000000  P
FD06  14.6785650  1.00000000  P
FD07  11.0876503  1.00000000  P
FD08  9.38835526  1.00000000  P
FD09  9.80685711  1.00000000  P
FD10  1.43381929  1.00000000  P
FD11  14.1660261  1.00000000  P
FD12  12.8654537  1.00000000  P
FD13  12.8426199  1.00000000  P
FD14  6.15078259  1.00000000  P
FD15  11.2509995  1.00000000  P
FD16  8.56820965  1.00000000  P
FD17  9.91795349  1.00000000  P
FD18  2.67408991  1.00000000  P
FD19  7.54916954  1.00000000  P
FD20  10.8646450  1.00000000  P
FD21  7.24542093  1.00000000  P
FD22  5.58352757  1.00000000  P
FD23  7.29525566  1.00000000  P
FD24  3.95567369  1.00000000  P
FD25  7.77756929  1.00000000  P
FD26  6.00686216  1.00000000  P
FD27  7.57326269  1.00000000  P
FD28  5.83725882  1.00000000  P
FD29  8.50496387  1.00000000  P
FD30  4.24278593  1.00000000  P
FD31  6.09706879  1.00000000  P
FD32  5.38346386  1.00000000  P
FD33  4.03376341  1.00000000  P
FD34  4.70190668  1.00000000  P
FD35  1.30248511  1.00000000  P
FD36  3.58270693  1.00000000  P
FD37  6.67300987  1.00000000  P
FD38  2.51172447  1.00000000  P
FD39  8.89927769  1.00000000  P
FD40  7.64598894  1.00000000  P
FD41  10.0606871  1.00000000  P
FD42  7.49241877  1.00000000  P
FD43  4.30425406  1.00000000  P
FD44  12.0980425  1.00000000  P
FD45  5.03695965  1.00000000  P
FD46  10.0360193  1.00000000  P
FD47  10.1170845  1.00000000  P
FD48  10.1604872  1.00000000  P
FD49  12.0457392  1.00000000  P
FD50  5.64266682  1.00000000  P
FD51  8.71488953  1.00000000  P
FD52  7.57978153  1.00000000  P
FD53  7.03211069  1.00000000  P
#  21
FD01  14.3903561  1.00000000  P
FD02  13.1718483  1.00000000  P
FD03  6.45977736  1.00000000  P
FD04  3.35408497  1.00000000  P
FD05  2.87333870  1.00000000  P
FD06  14.3219967  1.00000000  P
FD07  6.72883606  1.00000000  P
FD08  5.83886051  1.00000000  P
FD09  7.77106762  1.00000000  P
FD10  4.52516365  1.00000000  P
FD11  16.6570606  1.00000000  P
FD12  15.0491886  1.00000000  P
FD13  13.4335880  1.00000000  P
FD14  6.95422077  1.00000000  P
FD15  10.0884047  1.00000000  P
FD16  11.3625164  1.00000000  P
FD17  12.0990953  1.00000000  P
FD18  3.12255812  1.00000000  P
FD19  8.97942066  1.00000000  P
FD20  11.2267208  1.00000000  P
FD21  2.75345302  1.00000000  P
FD22  7.03883648  1.00000000  P
FD23  9.45188141  1.00000000  P
FD24  5.62314129  1.00000000  P
FD25  8.60723591  1.00000000  P
FD26  8.80722046  1.00000000  P
FD27  10.1058416  1.00000000  P
FD28  4.00227785  1.00000000  P
FD29  4.37115240  1.00000000  P
FD30  2.68551612  1.00000000  P
FD31  9.40846348  1.00000000  P
FD32  7.72534990  1.00000000  P
FD33  3.76354980  1.00000000  P
FD34  8.08197594  1.00000000  P
FD35  5.24710560  1.00000000  P
FD36  6.56146097  1.00000000  P
FD37  5.69243002  1.00000000  P
FD38  4.14330387  1.00000000  P
FD39  7.90329885  1.00000000  P
FD40  5.10979939  1.00000000  P
FD41  12.4279337  1.00000000  P
FD42  7.38443899  1.00000000  P
FD43  2.23664522  1.00000000  P
FD44  13.2361031  1.00000000  P
FD45  5.52201605  1.00000000  P
FD46  9.47309113  1.00000000  P
FD47  10.9662552  1.00000000  P
FD48  11.5215883  1.00000000  P
FD49  11.7335272  1.00000000  P
FD50  1.73957276  1.00000000  P
FD51  8.97422600  1.00000000  P
FD52  4.18842173  1.00000000  P
FD53  10.0815067  1.00000000  P
#  22
FD01  9.84153271  1.00000000  P
FD02  7.81212425  1.00000000  P
FD03  4.23218918  1.00000000  P
FD04  12.6955538  1.00000000  P
FD05  8.30237007  1.00000000  P
FD06  5.40630293  1.00000000  P
FD07  12.2273817  1.00000000  P
FD08  8.62142277  1.00000000  P
FD09  4.44029474  1.00000000  P
FD10  10.9297848  1.00000000  P
FD11  13.8861923  1.00000000  P
FD12  11.7854080  1.00000000  P
FD13  5.79468632  1.00000000  P
FD14  4.58578205  1.00000000  P
FD15  2.40549231  1.00000000  P
FD16  11.6882906  1.00000000  P
FD17  9.08794975  1.00000000  P
FD18  9.87720871  1.00000000  P
FD19  6.21360636  1.00000000  P
FD20  3.80487967  1.00000000  P
FD21  10.1037226  1.00000000  P
FD22  5.96504879  1.00000000  P
FD23  8.31359959  1.00000000  P
FD24  6.99158239  1.00000000  P
FD25  4.44647360  1.00000000  P
FD26  9.48174858  1.00000000  P
FD27  9.82224083  1.00000000  P
FD28  6.76322794  1.00000000  P
FD29  9.83587360  1.00000000  P
FD30  11.6342888  1.00000000  P
FD31  11.9344721  1.00000000  P
FD32  7.79126549  1.00000000  P
FD33  7.57690287  1.00000000  P
FD34  10.4073467  1.00000000  P
FD35  9.68066216  1.00000000  P
FD36  8.52199841  1.00000000  P
FD37  4.86324453  1.00000000  P
FD38  8.33122444  1.00000000  P
FD39  2.46902132  1.00000000  P
FD40  6.27158689  1.00000000  P
FD41  10.8349419  1.00000000  P
FD42  3.24837661  1.00000000  P
FD43  8.93039417  1.00000000  P
FD44  7.09433794  1.00000000  P
FD45  5.95817947  1.00000000  P
FD46  0.836611152  1.00000000  P
FD47  5.44541645  1.00000000  P
FD48  6.96595573  1.00000000  P
FD49  2.48328161  1.00000000  P
FD50  10.7843208  1.00000000  P
FD51  2.64343596  1.00000000  P
FD52  8.11783028  1.00000000  P
FD53  11.2660370  1.00000000  P
#  23
FD01  9.18712139  1.00000000  P
FD02  6.52593660  1.00000000  P
FD03  8.24459743  1.00000000  P
FD04  16.0174713  1.00000000  P
FD05  11.7808065  1.00000000  P
FD06  4.30918407  1.00000000  P
FD07  16.0183277  1.00000000  P
FD08  12.5353632  1.00000000  P
FD09  8.56759071  1.00000000  P
FD10  13.4782028  1.00000000  P
FD11  13.5258169  1.00000000  P
FD12  11.2864294  1.00000000  P
FD13  1.80730891  1.00000000  P
FD14  7.01921988  1.00000000  P
FD15  6.06385612  1.00000000  P
FD16  12.6481562  1.00000000  P
FD17  9.04322243  1.00000000  P
FD18  12.6852512  1.00000000  P
FD19  7.39223528  1.00000000  P
FD20  2.22406363  1.00000000  P
FD21  13.6749420  1.00000000  P
FD22  7.89473200  1.00000000  P
FD23  9.10457802  1.00000000  P
FD24  9.25140572  1.00000000  P
FD25  5.94224644  1.00000000  P
FD26  10.7387667  1.00000000  P
FD27  10.5791693  1.00000000  P
FD28  10.1797581  1.00000000  P
FD29  13.5588894  1.00000000  P
FD30  14.5256996  1.00000000  P
FD31  13.3506174  1.00000000  P
FD32  9.28555202  1.00000000  P
FD33  10.5334635  1.00000000  P
FD34  11.9635706  1.00000000  P
FD35  11.9050646  1.00000000  P
FD36  10.4060450  1.00000000  P
FD37  8.47542763  1.00000000  P
FD38  10.8996649  1.00000000  P
FD39  6.51323605  1.00000000  P
FD40  10.2763910  1.00000000  P
FD41  10.9516401  1.00000000  P
FD42  6.55581284  1.00000000  P
FD43  12.0796881  1.00000000  P
FD44  4.48228645  1.00000000  P
FD45  8.79448986  1.00000000  P
FD46  4.75020552  1.00000000  P
FD47  4.49119616  1.00000000  P
FD48  6.60340023  1.00000000  P
FD49  2.26625299  1.00000000  P
FD50  14.0832453  1.00000000  P
FD51  4.82605362  1.00000000  P
FD52  11.8086548  1.00000000  P
FD53  12.4044657  1.00000000  P
#  24
FD01  7.67378426  1.00000000  P
FD02  5.86889458  1.00000000  P
FD03  4.54021406  1.00000000  P
FD04  11.5461245  1.00000000  P
FD05  7.34036016  1.00000000  P
FD06  6.70334291  1.00000000  P
FD07  11.9364748  1.00000000  P
FD08  8.67889404  1.00000000  P
FD09  5.37806606  1.00000000  P
FD10  8.99306965  1.00000000  P
FD11  11.5928125  1.00000000  P
FD12  9.53425789  1.00000000  P
FD13  5.18770504  1.00000000  P
FD14  2.78060031  1.00000000  P
FD15  4.48398781  1.00000000  P
FD16  9.15562153  1.00000000  P
FD17  6.67510986  1.00000000  P
FD18  8.16049576  1.00000000  P
FD19  3.86299539  1.00000000  P
FD20  3.23031163  1.00000000  P
FD21  9.21126366  1.00000000  P
FD22  3.78551960  1.00000000  P
FD23  5.77174044  1.00000000  P
FD24  4.85453701  1.00000000  P
FD25  2.39708185  1.00000000  P
FD26  6.99945068  1.00000000  P
FD27  7.24582005  1.00000000  P
FD28  5.74413204  1.00000000  P
FD29  9.26657200  1.00000000  P
FD30  10.0379524  1.00000000  P
FD31  9.48818493  1.00000000  P
FD32  5.35310698  1.00000000  P
FD33  6.01670456  1.00000000  P
FD34  7.99451780  1.00000000  P
FD35  7.55862761  1.00000000  P
FD36  6.20889187  1.00000000  P
FD37  4.14258337  1.00000000  P
FD38  6.42688799  1.00000000  P
FD39  3.16299081  1.00000000  P
FD40  6.19429827  1.00000000  P
FD41  8.38117886  1.00000000  P
FD42  2.42580462  1.00000000  P
FD43  7.55530691  1.00000000  P
FD44  5.50909901  1.00000000  P
FD45  4.28055811  1.00000000  P
FD46  2.95769715  1.00000000  P
FD47  3.51680803  1.00000000  P
FD48  4.73671055  1.00000000  P
FD49  4.15529490  1.00000000  P
FD50  9.51730061  1.00000000  P
FD51  1.84139729  1.00000000  P
FD52  7.55599737  1.00000000  P
FD53  8.75248146  1.00000000  P
#  25
FD01  9.06345654  1.00000000  P
FD02  6.84294033  1.00000000  P
FD03  7.16378117  1.00000000  P
FD04  15.0859699  1.00000000  P
FD05  10.7981558  1.00000000  P
FD06  4.52037954  1.00000000  P
FD07  14.9514084  1.00000000  P
FD08  11.4464321  1.00000000  P
FD09  7.38128901  1.00000000  P
FD10  12.7115736  1.00000000  P
FD11  13.3174696  1.00000000  P
FD12  11.1319342  1.00000000  P
FD13  2.97442222  1.00000000  P
FD14  6.33168650  1.00000000  P
FD15  4.95889282  1.00000000  P
FD16  12.2165184  1.00000000  P
FD17  8.75317860  1.00000000  P
FD18  11.8968821  1.00000000  P
FD19  6.88860464  1.00000000  P
FD20  2.31842422  1.00000000  P
FD21  12.6596470  1.00000000  P
FD22  7.25887585  1.00000000  P
FD23  8.66178417  1.00000000  P
FD24  8.52444458  1.00000000  P
FD25  5.39198542  1.00000000  P
FD26  10.2157879  1.00000000  P
FD27  10.1629801  1.00000000  P
FD28  9.24112034  1.00000000  P
FD29  12.4808292  1.00000000  P
FD30  13.7162457  1.00000000  P
FD31  12.7770014  1.00000000  P
FD32  8.75263977  1.00000000  P
FD33  9.72372818  1.00000000  P
FD34  11.3922091  1.00000000  P
FD35  11.2291737  1.00000000  P
FD36  9.77022457  1.00000000  P
FD37  7.49044466  1.00000000  P
FD38  10.1335640  1.00000000  P
FD39  5.38803768  1.00000000  P
FD40  9.20401573  1.00000000  P
FD41  10.6625748  1.00000000  P
FD42  5.62857723  1.00000000  P
FD43  11.2114706  1.00000000  P
FD44  5.52777100  1.00000000  P
FD45  7.97622681  1.00000000  P
FD46  3.98720384  1.00000000  P
FD47  4.94322538  1.00000000  P
FD48  6.59431887  1.00000000  P
FD49  1.60484207  1.00000000  P
FD50  13.1311646  1.00000000  P
FD51  4.21469641  1.00000000  P
FD52  10.7522221  1.00000000  P
FD53  11.8924952  1.00000000  P
#  26
FD01  10.8934107  1.00000000  P
FD02  9.87448120  1.00000000  P
FD03  5.41210699  1.00000000  P
FD04  6.56028795  1.00000000  P
FD05  3.99927807  1.00000000  P
FD06  12.0578041  1.00000000  P
FD07  9.23838806  1.00000000  P
FD08  7.00362062  1.00000000  P
FD09  7.03750849  1.00000000  P
FD10  3.70560741  1.00000000  P
FD11  13.2580128  1.00000000  P
FD12  11.7109480  1.00000000  P
FD13  10.5151320  1.00000000  P
FD14  3.81488276  1.00000000  P
FD15  8.42230797  1.00000000  P
FD16  8.13503361  1.00000000  P
FD17  8.63184166  1.00000000  P
FD18  2.89570928  1.00000000  P
FD19  5.64050245  1.00000000  P
FD20  8.40835190  1.00000000  P
FD21  5.53599453  1.00000000  P
FD22  3.67815256  1.00000000  P
FD23  6.00527096  1.00000000  P
FD24  2.33364367  1.00000000  P
FD25  5.49348307  1.00000000  P
FD26  5.54182339  1.00000000  P
FD27  6.72787619  1.00000000  P
FD28  3.37861276  1.00000000  P
FD29  6.47007132  1.00000000  P
FD30  4.68155003  1.00000000  P
FD31  6.67808199  1.00000000  P
FD32  4.27720404  1.00000000  P
FD33  1.99244404  1.00000000  P
FD34  5.13535643  1.00000000  P
FD35  2.88064003  1.00000000  P
FD36  3.34124613  1.00000000  P
FD37  3.88867426  1.00000000  P
FD38  1.63906598  1.00000000  P
FD39  6.11570644  1.00000000  P
FD40  5.05416441  1.00000000  P
FD41  9.03752232  1.00000000  P
FD42  4.83017683  1.00000000  P
FD43  2.98633432  1.00000000  P
FD44  10.0250959  1.00000000  P
FD45  2.64777231  1.00000000  P
FD46  7.31901550  1.00000000  P
FD47  7.87143850  1.00000000  P
FD48  8.19116879  1.00000000  P
FD49  9.40467453  1.00000000  P
FD50  4.87558031  1.00000000  P
FD51  6.16948700  1.00000000  P
FD52  5.26673031  1.00000000  P
FD53  7.01726484  1.00000000  P
#  27
FD01  4.05586290  1.00000000  P
FD02  2.46491003  1.00000000  P
FD03  8.33967781  1.00000000  P
FD04  14.3400984  1.00000000  P
FD05  10.6353178  1.00000000  P
FD06  7.97036982  1.00000000  P
FD07  15.5463333  1.00000000  P
FD08  12.4495487  1.00000000  P
FD09  9.18344498  1.00000000  P
FD10  10.8874941  1.00000000  P
FD11  8.28379059  1.00000000  P
FD12  6.07520199  1.00000000  P
FD13  4.64792919  1.00000000  P
FD14  5.19828844  1.00000000  P
FD15  7.83924532  1.00000000  P
FD16  8.10845089  1.00000000  P
FD17  4.10746193  1.00000000  P
FD18  10.4822493  1.00000000  P
FD19  4.22100735  1.00000000  P
FD20  4.53206158  1.00000000  P
FD21  12.4889050  1.00000000  P
FD22  5.25468206  1.00000000  P
FD23  5.01828814  1.00000000  P
FD24  6.76367807  1.00000000  P
